
3.31165  0.00177426 -2.17706e-05  4.35964e-05 -0.0162102  0.260251 0.000898863  0.493292 
3.22664  0.00276543 -1.04708e-05  4.89795e-05 -0.00695033  0.280918 0.00110048  0.481199 
-3.18974  0.00609131 -8.40226e-05  0.000120991 -0.000224755  0.493985 -0.00841007  0.49159 
2.31128  0.00535881 9.60929e-05  8.5999e-06 -0.00540727  0.222568 -0.0144598  0.33006 
-1.34776  0.00657138 0.000174735  1.00502e-06 0.00384097  0.388638 -0.0824315  0.306686 
3.36478  0.0019819 -2.89478e-05  3.42106e-05 -0.0214465  0.212369 -8.3826e-05  0.49981 
3.20703  0.00352846 -7.88895e-06  2.21463e-05 -0.0029194  0.124217 -0.00368508  0.472777 
-3.18939  0.00607259 -8.39349e-05  0.000120971 -0.000364617  0.493843 -0.00853736  0.491445 
3.01899  0.00419031 1.61696e-05  1.7069e-05 0.0114652  0.103337 -0.00613093  0.442462 
3.148  0.00341578 -2.22812e-07  5.25568e-05 0.0018902  0.295349 0.000912114  0.46958 
-2.38623  0.00852832 6.10389e-05  0.000110257 0.000103858  0.48614 -0.0442103  0.4183 
3.32597  0.00152836 -2.36975e-05  4.23389e-05 -0.0176215  0.254627 0.000700308  0.495139 
1.19248  0.00607676 0.000184959  3.81454e-06 -0.0153769  0.40235 -0.0271084  0.15309 
2.77453  0.00551968 4.56946e-05  6.35253e-05 0.0292507  0.379269 -0.000184219  0.414101 
2.92769  0.00480796 2.74213e-05  5.98438e-05 0.0196226  0.351281 0.000765984  0.437384 
3.36466  0.00175116 -2.89312e-05  3.6062e-05 -0.0216531  0.223138 4.0155e-05  0.499947 
-3.14769  0.00626776 -7.50983e-05  0.000120231 0.000306456  0.493005 -0.0124831  0.487479 
0.41577  0.00631312 0.000216137  2.3223e-06 -0.0133585  0.46085 -0.0908838  0.0876952 
-1.01003  0.00653973 0.000196249  8.62086e-07 0.00112042  0.429673 -0.0905708  0.267544 
-1.96723  0.00914234 0.000116031  0.00010494 -0.00163553  0.478581 -0.0605368  0.377057 
2.98764  0.00445142 2.00555e-05  5.81048e-05 0.0149152  0.337711 0.00048098  0.445801 
2.12995  0.00552511 0.00011374  7.42808e-06 -0.00804933  0.258961 -0.0166124  0.301253 
-2.20486  0.0087897 8.64488e-05  0.000107784 1.53525e-05  0.477253 -0.0531966  0.399395 
1.9834  0.00786977 0.000127101  7.57979e-05 0.0415132  0.456276 -0.00604588  0.29246 
0.329143  0.00633299 0.000217907  2.19914e-06 -0.0127179  0.463783 -0.102625  0.0893501 
3.05839  0.00406751 1.12117e-05  5.58937e-05 0.00993778  0.32107 0.00118729  0.456858 
-0.391642  0.00646385 0.000218204  1.3764e-06 -0.00417479  0.466198 -0.100389  0.190052 
2.93564  0.00439514 2.64642e-05  1.54792e-05 0.0177936  0.101237 -0.00713632  0.42916 
-0.392111  0.00646392 0.000218196  1.37596e-06 -0.00417089  0.466188 -0.100384  0.190114 
-2.14261  0.00889049 9.45609e-05  0.000106999 1.80898e-05  0.477251 -0.0538799  0.394575 
1.92896  0.00568442 0.000131884  6.37045e-06 -0.0104261  0.296207 -0.0189098  0.269446 
3.08842  0.00397418 7.41993e-06  1.86298e-05 0.00544363  0.106366 -0.00526434  0.453586 
2.98734  0.00445273 2.00931e-05  5.81135e-05 0.0149325  0.337775 0.000474658  0.44575 
-3.11502  0.00638744 -6.83536e-05  0.000119569 0.000904137  0.491675 -0.0141866  0.485335 
1.40781  0.00882268 0.000171679  8.10702e-05 0.0281374  0.470733 -0.0119914  0.202078 
0.415315  0.00631322 0.000216148  2.32164e-06 -0.0133552  0.460868 -0.0909567  0.0876936 
3.3652  0.00181896 -2.9005e-05  3.5593e-05 -0.0217315  0.220519 9.25555e-06  0.499991 
3.3148  0.00173124 -2.21944e-05  4.33381e-05 -0.016611  0.259171 0.000925283  0.49378 
-0.699742  0.00650499 0.000209979  1.09976e-06 -0.00154877  0.453888 -0.0963495  0.229632 
3.29173  0.00206026 -1.91031e-05  4.51009e-05 -0.0141083  0.266627 0.00106157  0.490594 
-0.327299  0.00645429 0.000219268  1.43841e-06 -0.00468438  0.4674 -0.10101  0.181535 
2.64648  0.00600067 6.03776e-05  6.61558e-05 0.0349862  0.397904 -0.00214726  0.393255 
-0.350512  0.00993406 0.000218921  9.18089e-05 -0.000156658  0.499811 -0.101315  0.187728 
3.34225  0.00120284 -2.58945e-05  4.06153e-05 -0.0193542  0.246679 0.000521907  0.497288 
-0.277467  0.00996193 0.000219927  9.14087e-05 5.3792e-05  0.499944 -0.0992313  0.17877 
2.58962  0.00621604 6.67493e-05  6.72493e-05 0.0372545  0.405334 -0.00106292  0.385962 
3.00369  0.00438058 1.80641e-05  5.76379e-05 0.0139866  0.334301 0.000815085  0.448494 
-0.971611  0.00653574 0.000198256  8.78804e-07 0.000794446  0.433348 -0.0913764  0.262953 
3.28194  0.00310149 -1.77902e-05  2.54034e-05 -0.0111227  0.15131 -0.0025338  0.485037 
0.970736  0.00932358 0.000196564  8.41418e-05 0.0177368  0.481666 -0.0162428  0.13368 
1.62046  0.00587514 0.000156741  5.09552e-06 -0.0132592  0.34652 -0.0224785  0.220561 
2.93651  0.00472248 2.63405e-05  5.95634e-05 0.018429  0.348859 -0.00159268  0.436986 
3.26725  0.0032049 -1.58341e-05  2.46572e-05 -0.00949679  0.145343 -0.00277181  0.482626 
1.10834  0.00922352 0.0001896  8.32759e-05 0.0222348  0.477625 -0.014096  0.156072 
0.0407132  0.00639223 0.00022118  1.83264e-06 -0.0093717  0.468818 -0.103008  0.131074 
2.35622  0.00694978 9.15183e-05  7.1049e-05 0.0427031  0.431113 -0.00318231  0.349919 
0.245751  0.0098189 0.000219257  8.84207e-05 0.00014273  0.499546 -0.100709  0.105425 
-3.26858  0.00569017 -0.000101383  0.000122456 -0.000201224  0.498005 -0.00363105  0.496369 
1.63372  0.00849361 0.000155733  7.92125e-05 0.0329674  0.465872 -0.00969684  0.237517 
0.155738  0.00986837 0.000220351  8.89442e-05 3.36128e-05  0.499945 -0.101405  0.119048 
-0.725993  0.00650813 0.000209034  1.07733e-06 -0.00132162  0.452312 -0.0959258  0.232914 
2.11317  0.00756329 0.00011533  7.42911e-05 0.043406  0.448286 -0.0049217  0.311283 
-1.26047  0.00970277 0.000180967  9.80655e-05 -0.0070375  0.492768 -0.0851335  0.298819 
2.22202  0.00544109 0.000104929  7.99146e-06 -0.00678934  0.240784 -0.0155527  0.315834 
3.34436  0.00119941 -2.61797e-05  4.03559e-05 -0.0196252  0.245473 0.000530017  0.497601 
-1.8364  0.00925208 0.000130637  0.000103454 -0.00866421  0.485003 -0.0672964  0.361864 
-2.72569  0.00777106 6.44298e-06  0.000115389 1.40087e-05  0.491159 -0.0293682  0.449545 
3.33581  0.00136384 -2.50244e-05  4.13679e-05 -0.0188808  0.250373 0.000760693  0.496634 
3.3461  0.00123256 -2.64149e-05  4.01335e-05 -0.0198492  0.24443 0.000535243  0.497858 
2.94972  0.00436054 2.47411e-05  1.57273e-05 0.0168103  0.101441 -0.0069671  0.4314 
2.90945  0.00487862 2.96388e-05  6.03196e-05 0.020538  0.354685 0.000354435  0.434283 
3.1929  0.00359651 -6.0417e-06  2.16528e-05 -0.00145506  0.119882 -0.00388759  0.470487 
-2.29671  0.00865617 7.3817e-05  0.000108992 1.70136e-05  0.481591 -0.0477974  0.409677 
-1.38135  0.00964296 0.000172279  9.91026e-05 -0.00699065  0.490998 -0.0798237  0.313909 
0.453437  0.00630416 0.000215257  2.37817e-06 -0.0136257  0.459331 -0.0848297  0.0878121 
-1.01304  0.00985056 0.000196075  9.61839e-05 -0.00464099  0.494539 -0.087985  0.271556 
1.7213  0.00581672 0.000149022  5.47187e-06 -0.0124801  0.330959 -0.0213518  0.236495 
-0.161787  0.00642815 0.000220995  1.60753e-06 -0.00592895  0.468662 -0.102241  0.159212 
2.63872  0.00495038 6.12521e-05  1.14258e-05 0.00225911  0.15206 -0.0106383  0.381999 
-1.22556  0.0097244 0.000183346  9.77889e-05 -0.00671893  0.492772 -0.085595  0.295115 
1.03945  0.00927581 0.000193188  8.37155e-05 0.0208677  0.478628 -0.0151742  0.144858 
-0.57155  0.00648876 0.00021404  1.21111e-06 -0.00265364  0.460376 -0.0982411  0.213403 
-1.03597  0.00654237 0.000194844  8.72831e-07 0.00133924  0.42708 -0.0900126  0.270628 
-0.151447  0.00992305 0.000221042  9.06474e-05 1.73558e-07  0.499983 -0.0993123  0.160881 
2.47537  0.00517068 7.91045e-05  9.88719e-06 -0.00231262  0.187698 -0.0125643  0.356048 
3.3205  0.0016196 -2.29542e-05  4.2833e-05 -0.0171688  0.256932 -0.000320567  0.493739 
-0.14909  0.00642604 0.000221068  1.62104e-06 -0.00601463  0.468643 -0.102313  0.157475 
2.71639  0.00482639 5.24406e-05  1.23134e-05 0.00548936  0.135345 -0.0097383  0.394306 
-0.240611  0.0099429 0.000220339  9.11739e-05 0.000175495  0.499808 -0.0989923  0.173275 
-2.93061  0.00711335 -3.12458e-05  0.000116747 0.00090192  0.488724 -0.024003  0.46951 
-0.367252  0.0099709 0.000218621  9.19466e-05 -0.000115749  0.499717 -0.0984911  0.190802 
0.191619  0.0063625 0.000219976  2.01652e-06 -0.0116327  0.46682 -0.103031  0.109491 
2.81512  0.00532483 4.09291e-05  6.26956e-05 0.0263501  0.372471 -0.000109077  0.420048 
1.60146  0.00857424 0.000158134  7.9522e-05 0.0318958  0.468056 -0.00939889  0.233119 
3.31765  0.00169139 -2.2577e-05  4.30998e-05 -0.016972  0.258166 0.000947791  0.49422 
-2.4016  0.0084648 5.87136e-05  0.000110437 1.36116e-05  0.482982 -0.0451863  0.418287 
2.9431  0.00437693 2.55524e-05  1.56098e-05 0.0172745  0.101342 -0.00704674  0.430346 
-2.0314  0.00904419 0.000108435  0.000105659 1.87868e-05  0.475156 -0.0580867  0.383457 
-2.99108  0.0068892 -4.30571e-05  0.000117612 0.00133441  0.488933 -0.0220146  0.474653 
3.35627  0.00229972 -2.77902e-05  3.17445e-05 -0.0202192  0.196985 -0.000619062  0.498016 
-0.942057  0.00985908 0.000199727  9.56486e-05 -0.00479286  0.493565 -0.0891114  0.262693 
2.85344  0.00458002 3.63921e-05  1.41542e-05 0.0151484  0.108572 -0.00811694  0.416097 
3.36398  0.0020463 -2.88384e-05  3.3761e-05 -0.0213572  0.209686 -0.000158481  0.499626 
-2.40105  0.00846529 5.87888e-05  0.000110428 1.3465e-05  0.483057 -0.0453178  0.418137 
1.14166  0.00915954 0.000187791  8.30196e-05 0.0231077  0.47589 -0.0143629  0.160662 
3.17235  0.0036701 -3.36659e-06  2.09667e-05 1.99116e-05  0.114472 -0.00416347  0.467134 
-1.25747  0.00656349 0.00018118  9.66132e-07 0.00314665  0.401184 -0.0847906  0.296433 
-1.16588  0.00655505 0.000187196  9.2693e-07 0.00241459  0.412719 -0.0870482  0.285876 
2.09855  0.00762298 0.000116656  7.44812e-05 0.0430256  0.450702 -0.00493069  0.310455 
1.06146  0.00612651 0.000192079  3.50234e-06 -0.015625  0.416089 -0.0284625  0.132498 
-3.05997  0.00662874 -5.69785e-05  0.000118711 0.0010054  0.491397 -0.0179021  0.481116 
-3.29582  0.00554483 -0.000107636  0.000122869 -8.80955e-05  0.499265 -0.00151531  0.498288 
-2.34086  0.00859743 6.75404e-05  0.000109611 1.66906e-05  0.485569 -0.0460378  0.413982 
-2.04679  0.00901326 0.000106648  0.000105841 -0.00135626  0.474096 -0.058629  0.384278 
1.3597  0.0088957 0.000174808  8.14468e-05 0.0270661  0.472062 -0.0122748  0.194745 
-0.764871  0.00992933 0.000207548  9.44486e-05 -0.00418563  0.49547 -0.0928667  0.24149 
1.66504  0.00584992 0.000153378  5.25771e-06 -0.0129315  0.339749 -0.0219818  0.227603 
-1.48385  0.00956925 0.000164091  0.000100002 -0.00837958  0.49102 -0.0775091  0.324888 
-1.55332  0.00951716 0.000158173  0.000100637 -0.00884563  0.490302 -0.0752808  0.332624 
3.35501  0.00233038 -2.76194e-05  3.15279e-05 -0.0200707  0.195583 -0.000674025  0.497778 
2.69094  0.00584562 5.53823e-05  6.53052e-05 0.0330548  0.391751 -0.000425902  0.401437 
3.1219  0.00362236 3.13485e-06  5.35999e-05 0.00436784  0.303378 0.00104909  0.465936 
1.29343  0.00896567 0.000178964  8.19257e-05 0.0259138  0.472588 -0.0132176  0.184063 
2.22128  0.0054418 0.000105001  7.98669e-06 -0.00679964  0.240933 -0.0155612  0.315716 
0.37263  0.00975377 0.000217106  8.7715e-05 0.000992057  0.498476 -0.0862775  0.105152 
-0.835149  0.0098832 0.000204715  9.49012e-05 -0.00565869  0.494229 -0.0933946  0.249427 
3.23007  0.00340822 -1.09153e-05  2.30159e-05 -0.00534577  0.131705 -0.00334521  0.476515 
0.340691  0.0063304 0.000217692  2.21521e-06 -0.0128053  0.463438 -0.102572  0.0876378 
-1.17841  0.00655623 0.000186403  9.32256e-07 0.00251618  0.411211 -0.0867475  0.28733 
0.165609  0.00636782 0.000220264  1.9837e-06 -0.0114188  0.467168 -0.103061  0.11325 
2.69915  0.00485505 5.44138e-05  1.2108e-05 0.00461509  0.138942 -0.00993986  0.391573 
-1.88671  0.00921469 0.000125145  0.000104013 -0.00296989  0.479122 -0.0632615  0.368643 
3.18974  0.00309069 -5.63816e-06  5.07641e-05 -0.00297344  0.286676 0.00104819  0.475788 
0.711041  0.00623675 0.000207467  2.79825e-06 -0.0151269  0.445161 -0.0423566  0.087789 
2.39903  0.00526259 8.71264e-05  9.25701e-06 -0.00387785  0.204101 -0.0134474  0.343956 
3.2592  0.00325751 -1.47658e-05  2.4277e-05 -0.00861453  0.142249 -0.00290016  0.481309 
2.9284  0.00441257 2.73478e-05  1.53542e-05 0.0182204  0.101215 -0.00722321  0.428008 
-0.187643  0.00994634 0.000220807  9.08815e-05 3.48024e-05  0.499962 -0.099731  0.166471 
3.27474  0.00315349 -1.68297e-05  2.5028e-05 -0.0103225  0.148326 -0.00265118  0.483853 
1.07302  0.0092115 0.00019145  8.34526e-05 0.0220077  0.476723 -0.0163254  0.147903 
3.23892  0.00335853 -1.20825e-05  2.33754e-05 -0.00629062  0.134742 -0.00321516  0.477957 
-1.46669  0.00959194 0.000165438  9.98469e-05 -0.00576259  0.489731 -0.0765174  0.323573 
0.894225  0.00618357 0.000200097  3.1455e-06 -0.0156387  0.431329 -0.0301368  0.106266 
1.44949  0.00596384 0.000168908  4.52869e-06 -0.014358  0.3708 -0.0243609  0.193574 
-0.169578  0.00992428 0.00022099  9.07636e-05 -1.87005e-05  0.499981 -0.101859  0.164147 
-1.98276  0.00908613 0.000114236  0.000105081 -0.00598314  0.479116 -0.0623813  0.37666 
-0.353303  0.0064582 0.000218865  1.41315e-06 -0.00448485  0.466965 -0.100768  0.184988 
-1.34676  0.00966678 0.00017489  9.88125e-05 -0.00695496  0.49142 -0.0805015  0.310202 
2.40864  0.00525149 8.61283e-05  9.33307e-06 -0.00369217  0.202055 -0.0133364  0.345477 
3.17749  0.00364746 -4.03432e-06  2.11301e-05 2.00254e-05  0.115423 -0.00409386  0.467966 
-0.467971  0.00647474 0.000216654  1.30489e-06 -0.00353518  0.464187 -0.099551  0.200042 
3.36505  0.00195064 -2.89844e-05  3.44281e-05 -0.0214746  0.213651 -5.51805e-05  0.499875 
-0.46844  0.0064748 0.000216643  1.30445e-06 -0.00353122  0.464172 -0.0995455  0.200103 
-0.854287  0.00989679 0.00020383  9.5045e-05 -0.00462448  0.494749 -0.0910257  0.252254 
3.35636  0.00229746 -2.78023e-05  3.17604e-05 -0.0202297  0.197087 -0.000615061  0.498033 
0.407788  0.00975706 0.000216301  8.75246e-05 0.00173876  0.49825 -0.0791765  0.104489 
3.05732  0.00407553 1.13585e-05  1.78978e-05 0.0081852  0.104861 -0.00565187  0.448599 
1.80456  0.00820503 0.000142332  7.76351e-05 0.0373409  0.461687 -0.00797944  0.264293 
2.45656  0.00519413 8.11003e-05  9.7263e-06 -0.00272205  0.191766 -0.0127821  0.353068 
-1.6715  0.00942112 0.000147283  0.000101761 -0.00503577  0.484948 -0.070326  0.345874 
2.84541  0.00459668 3.73496e-05  1.40349e-05 0.0142917  0.109893 -0.00821208  0.414823 
2.9135  0.00444768 2.91598e-05  1.51024e-05 0.01902  0.101254 -0.0074016  0.425639 
-1.023  0.00654106 0.000195552  8.67452e-07 0.00122996  0.428388 -0.0902931  0.269088 
2.89896  0.00448103 3.09217e-05  1.48633e-05 0.0197852  0.101316 -0.00757536  0.423328 
2.31807  0.00707459 9.53924e-05  7.16178e-05 0.0427792  0.435451 -0.00312257  0.344416 
3.01874  0.00419101 1.61999e-05  1.7064e-05 0.0114856  0.103328 -0.00613398  0.442423 
-3.1992  0.00602661 -8.60989e-05  0.000121126 -0.00030063  0.494367 -0.00856542  0.4914 
-1.32938  0.00967163 0.000176075  9.86402e-05 -0.00642171  0.49126 -0.080115  0.308002 
1.56386  0.00590586 0.000160899  4.89854e-06 -0.01366  0.354846 -0.0231059  0.211623 
2.264  0.00721929 0.000100792  7.23705e-05 0.0432725  0.439743 -0.00354114  0.336082 
2.96387  0.00432478 2.30027e-05  1.59838e-05 0.0158082  0.101672 -0.00679661  0.433653 
0.550338  0.0096578 0.000212671  8.6691e-05 0.00407133  0.495492 -0.0557961  0.103841 
1.09069  0.0092188 0.000190538  8.33688e-05 0.0223515  0.476962 -0.0147629  0.152786 
2.0457  0.00559561 0.000121529  6.95833e-06 -0.00909499  0.274996 -0.0175784  0.287916 
-2.9902  0.00689104 -4.28998e-05  0.000117591 0.00141487  0.488956 -0.0222743  0.474361 
-2.24986  0.0087155 8.03014e-05  0.00010836 1.42002e-05  0.479453 -0.0525903  0.402737 
-0.0603613  0.00641079 0.000221349  1.71771e-06 -0.0075774  0.469097 -0.102729  0.145235 
0.452528  0.00630438 0.000215279  2.37681e-06 -0.0136193  0.45937 -0.0849762  0.0878096 
1.7745  0.00829139 0.000144772  7.79586e-05 0.0360353  0.463965 -0.00760592  0.260299 
3.05812  0.00406889 1.12462e-05  5.59026e-05 0.00995533  0.321135 0.00118192  0.456812 
-0.315006  0.00645242 0.000219446  1.45044e-06 -0.0047792  0.467585 -0.101119  0.179897 
1.15701  0.0060907 0.000186959  3.72692e-06 -0.0154553  0.406234 -0.0274784  0.147511 
3.36285  0.00211004 -2.86841e-05  3.33144e-05 -0.0212265  0.206977 -0.00024563  0.499383 
-1.78812  0.00933652 0.000135684  0.000102983 -0.00490161  0.484846 -0.066753  0.358492 
0.241262  0.00635212 0.000219335  2.08058e-06 -0.0120335  0.465954 -0.102932  0.102274 
2.92736  0.00480923 2.74609e-05  5.98523e-05 0.0196392  0.351342 0.000758625  0.437328 
3.07287  0.0039422 9.3822e-06  5.53741e-05 0.00834263  0.316825 0.000783418  0.458522 
2.59004  0.00621371 6.67e-05  6.72396e-05 0.0372601  0.405257 -0.00109207  0.385858 
0.502948  0.00629215 0.000213998  2.45407e-06 -0.0139647  0.457113 -0.0768122  0.0879207 
2.30441  0.00709534 9.67661e-05  7.17965e-05 0.043275  0.435655 -0.00353741  0.341981 
2.53137  0.00509757 7.30891e-05  1.03896e-05 -0.00099717  0.175496 -0.011926  0.364913 
-0.440891  0.00993417 0.000217248  9.23523e-05 -0.000723836  0.499236 -0.100386  0.199446 
2.20136  0.00546062 0.000106933  7.86016e-06 -0.00707618  0.244928 -0.0157908  0.312562 
-1.91808  0.00917513 0.000121649  0.000104352 -0.00219222  0.477218 -0.0621367  0.371855 
2.05682  0.00769365 0.000120541  7.4965e-05 0.0427479  0.451502 -0.00524481  0.302962 
2.60305  0.00499442 6.52323e-05  1.10743e-05 0.00107392  0.159868 -0.0110864  0.376171 
1.14516  0.00609528 0.000187615  3.69818e-06 -0.0154787  0.407505 -0.0276014  0.145649 
3.18363  0.00313345 -4.84201e-06  5.10335e-05 -0.00223621  0.287424 0.00095209  0.474798 
2.67968  0.00590396 5.66157e-05  6.55276e-05 0.0337918  0.394055 -0.000657261  0.399775 
3.14596  0.00378015 4.99257e-08  2.01702e-05 0.00027681  0.110097 -0.00451898  0.462869 
-0.422145  0.00995638 0.00021761  9.22591e-05 -0.000348512  0.499231 -0.0974109  0.197512 
-0.584398  0.00649044 0.000213674  1.19972e-06 -0.00254343  0.459815 -0.0980649  0.215045 
-1.37481  0.00657369 0.000172704  1.01692e-06 0.00404289  0.384648 -0.0816992  0.309728 
0.0668137  0.00987917 0.000221122  8.94383e-05 -5.66679e-05  0.499715 -0.102076  0.132091 
3.35074  0.00240416 -2.70284e-05  3.0875e-05 -0.0195051  0.191244 -0.00104267  0.496662 
1.85012  0.0081079 0.000138568  7.7173e-05 0.0388055  0.459849 -0.00780124  0.271138 
-2.88161  0.00724358 -2.19037e-05  0.000115781 0.00134693  0.484543 -0.0258665  0.464907 
3.04506  0.00411338 1.29022e-05  1.76246e-05 0.00924604  0.104337 -0.00580464  0.446635 
3.3493  0.00242086 -2.68453e-05  3.06639e-05 -0.0191871  0.189781 -0.000932859  0.496651 
-2.97881  0.00692898 -4.05902e-05  0.000117393 0.000999455  0.487792 -0.0217886  0.474281 
-1.1919  0.00655749 0.00018554  9.38002e-07 0.00262505  0.409563 -0.0864209  0.288891 
2.33018  0.00701355 9.42004e-05  7.14286e-05 0.0430863  0.432684 -0.00330436  0.344911 
-2.81718  0.00745234 -9.92533e-06  0.00011492 0.00150582  0.483258 -0.0266333  0.459061 
3.21654  0.00348032 -9.13636e-06  2.24948e-05 -0.00391542  0.127242 -0.00354628  0.474319 
3.32179  0.00277375 -2.31294e-05  2.79459e-05 -0.015795  0.170695 -0.00173834  0.491757 
2.80519  0.00535781 4.21e-05  6.29272e-05 0.0267492  0.374054 -0.000347473  0.418348 
-1.24445  0.00656231 0.000182067  9.60519e-07 0.00304412  0.402897 -0.08512  0.294941 
1.41404  0.00598077 0.000171283  4.4211e-06 -0.0145377  0.375513 -0.0247462  0.187984 
2.08801  0.00556092 0.00011765  7.18914e-06 -0.00857326  0.267023 -0.0170938  0.294614 
2.30139  0.00536907 9.70863e-05  8.53e-06 -0.00556318  0.224621 -0.0145737  0.328494 
-1.14035  0.00655262 0.00018878  9.16114e-07 0.00220632  0.415724 -0.0876529  0.282905 
2.43762  0.00521717 8.30968e-05  9.56818e-06 -0.00311624  0.195846 -0.0130013  0.350068 
1.87528  0.00572218 0.000136473  6.12167e-06 -0.011011  0.305543 -0.0195188  0.260958 
-0.480785  0.00647652 0.000216362  1.29309e-06 -0.00342688  0.463783 -0.0993996  0.201707 
0.832809  0.00620057 0.000202734  3.02282e-06 -0.0155437  0.436283 -0.0308632  0.0964974 
2.33114  0.00700913 9.40973e-05  7.14106e-05 0.0431121  0.432557 -0.00359272  0.344947 
-2.72617  0.00778214 6.3545e-06  0.000115406 0.000165859  0.493014 -0.0292374  0.449693 
-0.893438  0.00652736 0.000202068  9.40054e-07 0.0001254  0.440225 -0.0929378  0.253522 
0.490128  0.00629532 0.000214335  2.43433e-06 -0.013879  0.457711 -0.0788947  0.0878976 
2.6037  0.00499378 6.51603e-05  1.10813e-05 0.00109484  0.159726 -0.0110691  0.376326 
-1.27002  0.00656461 0.000180315  9.71553e-07 0.00324491  0.399511 -0.0844706  0.297867 
2.60117  0.00615751 6.54215e-05  6.70028e-05 0.036868  0.403728 -0.00174063  0.387178 
3.35557  0.00140931 -2.76978e-05  3.86647e-05 -0.0207479  0.237054 0.000309002  0.498962 
